12,1,feet1,1,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.3826330308484103,-1,1,none,none,-1,-1,-1.0,0,26958,11:38:15.737452,feet
12,2,feet1,1,gabor,0,0.010879720458874384,3,4,-1,c,0.538215841438614,-1.0,0,-1,incongruent,miss,3,4,1.119258907123367,6632,26958,11:38:15.737452,feet
12,3,feet1,1,gabor,90,0.010879720458874384,3,3,-1,q,0.5477511780936766,-1.0,1,-1,congruent,CR,3,4,0.5567258836463225,14565,26958,11:38:15.737452,feet
12,4,feet1,1,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.27044613947873586,-1,1,none,none,-1,-1,-1.0,19015,26958,11:38:15.737452,feet
12,5,feet1,1,gabor,0,0.010879720458874384,4,4,-1,q,0.7164373967052597,-1.0,1,-1,incongruent,hit,q,2,0.5782767735909147,21715,26958,11:38:15.737452,feet
12,6,feet1,1,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.4380521832363229,-1,1,none,none,-1,-1,-1.0,26450,26958,11:38:15.737452,feet
12,7,feet1,1,gabor,90,0.010879720458874384,3,3,-1,c,0.6430450255893447,-1.0,1,-1,incongruent,CR,q,2,0.5618441384094695,29416,26958,11:38:15.737452,feet
12,8,feet1,1,cue,blue,-1.0,-1,-1,q,q,-1.0,0.22178835177510334,-1,1,none,none,-1,-1,-1.0,33849,26958,11:38:15.737452,feet
12,9,feet1,1,cue,blue,-1.0,-1,-1,q,q,-1.0,0.23165277120733666,-1,1,none,none,-1,-1,-1.0,36599,26958,11:38:15.737452,feet
12,10,feet1,1,gabor,0,0.010879720458874384,4,4,-1,q,0.6884258093050448,-1.0,1,-1,incongruent,hit,q,1,0.7582954203353438,39264,26958,11:38:15.737452,feet
12,11,feet1,1,cue,blue,-1.0,-1,-1,q,q,-1.0,0.3543004245439079,-1,1,none,none,-1,-1,-1.0,44149,26958,11:38:15.737452,feet
12,12,feet1,1,cue,blue,-1.0,-1,-1,q,q,-1.0,0.2297892487849822,-1,1,none,none,-1,-1,-1.0,49864,26958,11:38:15.737452,feet
12,13,feet1,1,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.2636306316544505,-1,1,none,none,-1,-1,-1.0,52632,26958,11:38:15.737452,feet
12,14,feet1,1,gabor,90,0.010879720458874384,4,3,-1,q,0.7033973476773099,-1.0,0,-1,incongruent,FA,3,1,0.8043501133552127,55432,26958,11:38:15.737452,feet
12,15,feet1,1,cue,blue,-1.0,-1,-1,q,q,-1.0,0.4252283227751832,-1,1,none,none,-1,-1,-1.0,60381,26958,11:38:15.737452,feet
12,16,feet1,1,cue,blue,-1.0,-1,-1,q,q,-1.0,0.2951757309710956,-1,1,none,none,-1,-1,-1.0,63248,26958,11:38:15.737452,feet
12,17,feet1,1,cue,blue,-1.0,-1,-1,q,q,-1.0,0.2654638185576914,-1,1,none,none,-1,-1,-1.0,72380,26958,11:38:15.737452,feet
12,18,feet1,1,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.3293488845747561,-1,1,none,none,-1,-1,-1.0,74980,26958,11:38:15.737452,feet
12,19,feet1,1,cue,blue,-1.0,-1,-1,q,q,-1.0,0.2810478272085675,-1,1,none,none,-1,-1,-1.0,81413,26958,11:38:15.737452,feet
12,20,feet1,1,cue,blue,-1.0,-1,-1,q,q,-1.0,0.2557979239754786,-1,1,none,none,-1,-1,-1.0,84030,26958,11:38:15.737452,feet
12,21,feet1,1,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.3726050300128918,-1,1,none,none,-1,-1,-1.0,86730,26958,11:38:15.737452,feet
12,22,feet1,1,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.21655451484639346,-1,1,none,none,-1,-1,-1.0,89630,26958,11:38:15.737452,feet
12,23,feet1,1,gabor,90,0.010879720458874384,4,3,-1,c,0.5453055209109152,-1.0,0,-1,congruent,FA,4,4,0.8182737323595575,92179,26958,11:38:15.737452,feet
12,24,feet1,1,cue,blue,-1.0,-1,-1,q,q,-1.0,0.4702496881973275,-1,1,none,none,-1,-1,-1.0,96880,26958,11:38:15.737452,feet
12,25,feet1,1,gabor,90,0.010879720458874384,3,3,-1,q,0.5988826545344637,-1.0,1,-1,congruent,CR,q,1,0.7788878614910573,99680,26958,11:38:15.737452,feet
12,26,feet1,1,gabor,0,0.010879720458874384,3,4,-1,c,0.5726401270558199,-1.0,0,-1,incongruent,miss,c,2,1.288668570252412,104396,26958,11:38:15.737452,feet
12,27,feet1,1,cue,blue,-1.0,-1,-1,q,q,-1.0,0.2903639033447689,-1,1,none,none,-1,-1,-1.0,109596,26958,11:38:15.737452,feet
12,28,feet1,1,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.3172046933268575,-1,1,none,none,-1,-1,-1.0,112329,26958,11:38:15.737452,feet
12,29,feet1,1,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.28314059399235697,-1,1,none,none,-1,-1,-1.0,115180,26958,11:38:15.737452,feet
12,30,feet1,1,gabor,90,0.010879720458874384,3,3,-1,c,0.6237274441982663,-1.0,1,-1,incongruent,CR,c,1,0.7216577938479531,120728,26958,11:38:15.737452,feet
12,31,feet1,1,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.2464442164373395,-1,1,none,none,-1,-1,-1.0,125513,26958,11:38:15.737452,feet
12,32,feet1,1,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.2552829881478829,-1,1,none,none,-1,-1,-1.0,128296,26958,11:38:15.737452,feet
12,33,feet1,1,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.22431234371470052,-1,1,none,none,-1,-1,-1.0,131079,26958,11:38:15.737452,feet
12,34,feet1,1,gabor,0,0.010879720458874384,3,4,-1,q,0.4027854149899213,-1.0,0,-1,congruent,miss,3,1,1.2507764356769258,137411,26958,11:38:15.737452,feet
12,35,feet1,1,cue,blue,-1.0,-1,-1,q,q,-1.0,0.1985578724898005,-1,1,none,none,-1,-1,-1.0,142512,26958,11:38:15.737452,feet
12,36,feet1,1,gabor,0,0.010879720458874384,4,4,-1,c,0.5331321461262633,-1.0,1,-1,congruent,hit,3,1,0.8012462906190194,145044,26958,11:38:15.737452,feet
12,37,feet1,2,gabor,0,0.010879720458874384,4,4,-1,q,0.5217094794270452,-1.0,1,-1,incongruent,hit,c,1,0.8817022296225332,154844,26958,11:38:15.737452,feet
12,38,feet1,2,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.3933714204085845,-1,1,none,none,-1,-1,-1.0,163277,26958,11:38:15.737452,feet
12,39,feet1,2,gabor,0,0.010879720458874384,3,4,-1,c,0.6121918832905067,-1.0,0,-1,incongruent,miss,q,1,4.712013786916941,166010,26958,11:38:15.737452,feet
12,40,feet1,2,gabor,90,0.010879720458874384,3,3,-1,q,0.6336202791790129,-1.0,1,-1,congruent,CR,q,2,1.109665587388008,174660,26958,11:38:15.737452,feet
12,41,feet1,2,cue,blue,-1.0,-1,-1,q,q,-1.0,0.21037758888724056,-1,1,none,none,-1,-1,-1.0,179844,26958,11:38:15.737452,feet
12,42,feet1,2,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.33723535140052263,-1,1,none,none,-1,-1,-1.0,182476,26958,11:38:15.737452,feet
12,43,feet1,2,cue,yellow,-1.0,-1,-1,c,c,-1.0,0.30302111044875346,-1,1,none,none,-1,-1,-1.0,185345,26958,11:38:15.737452,feet
12,44,feet1,2,cue,blue,-1.0,-1,-1,q,q,-1.0,0.3247962528339485,-1,1,none,none,-1,-1,-1.0,190809,26958,11:38:15.737452,feet
12,45,feet1,2,gabor,90,0.010879720458874384,3,3,-1,c,0.611518741974578,-1.0,1,-1,incongruent,CR,q,2,1.222487988670764,193460,26958,11:38:15.737452,feet
12,46,feet1,2,gabor,0,0.010879720458874384,4,4,-1,q,0.6702717294474496,-1.0,1,-1,incongruent,hit,q,1,1.2093047099151593,198727,26958,11:38:15.737452,feet
