3,1,hand1,1,gabor,0,0.010833016725850185,3,3,-1,3,0.7265116836306333,-1.0,1,-1,congruent,hit,c,1,3.7864176278385457,0,39893,09:47:28.485083,hand
3,2,hand1,1,cue,yellow,-1.0,-1,-1,4,4,-1.0,0.264128048585917,-1,1,none,none,-1,-1,-1.0,8068,39893,09:47:28.485083,hand
3,3,hand1,1,gabor,0,0.010833016725850185,3,3,-1,4,0.7446385625676157,-1.0,1,-1,incongruent,hit,q,2,2.9896386566465485,14334,39893,09:47:28.485083,hand
3,4,hand1,1,cue,yellow,-1.0,-1,-1,4,4,-1.0,0.2612392524533789,-1,1,none,none,-1,-1,-1.0,25066,39893,09:47:28.485083,hand
3,5,hand1,1,cue,blue,-1.0,-1,-1,3,3,-1.0,0.1867994726976576,-1,1,none,none,-1,-1,-1.0,30599,39893,09:47:28.485083,hand
3,6,hand1,1,cue,yellow,-1.0,-1,-1,4,4,-1.0,0.20844336396748986,-1,1,none,none,-1,-1,-1.0,33215,39893,09:47:28.485083,hand
3,7,hand1,1,gabor,90,0.010833016725850185,4,4,-1,3,0.4965400109595066,-1.0,1,-1,incongruent,CR,c,3,1.5183743638635858,35765,39893,09:47:28.485083,hand
3,8,hand1,1,cue,blue,-1.0,-1,-1,3,3,-1.0,0.4530848064991915,-1,1,none,none,-1,-1,-1.0,44683,39893,09:47:28.485083,hand
3,9,hand1,1,cue,yellow,-1.0,-1,-1,4,4,-1.0,0.20557453558649288,-1,1,none,none,-1,-1,-1.0,47465,39893,09:47:28.485083,hand
3,10,hand1,1,cue,blue,-1.0,-1,-1,3,3,-1.0,0.1865690755585092,-1,1,none,none,-1,-1,-1.0,50015,39893,09:47:28.485083,hand
3,11,hand1,1,cue,yellow,-1.0,-1,-1,4,4,-1.0,0.19254980130153854,-1,1,none,none,-1,-1,-1.0,52531,39893,09:47:28.485083,hand
3,12,hand1,1,cue,blue,-1.0,-1,-1,3,3,-1.0,0.20644927672583435,-1,1,none,none,-1,-1,-1.0,55066,39893,09:47:28.485083,hand
3,13,hand1,1,cue,blue,-1.0,-1,-1,3,3,-1.0,0.16229635292847888,-1,1,none,none,-1,-1,-1.0,57817,39893,09:47:28.485083,hand
3,14,hand1,1,cue,yellow,-1.0,-1,-1,4,4,-1.0,0.22220652108399008,-1,1,none,none,-1,-1,-1.0,60415,39893,09:47:28.485083,hand
3,15,hand1,1,cue,yellow,-1.0,-1,-1,4,4,-1.0,0.1829453125510554,-1,1,none,none,-1,-1,-1.0,66014,39893,09:47:28.485083,hand
3,16,hand1,1,cue,blue,-1.0,-1,-1,3,3,-1.0,0.17869102937220305,-1,1,none,none,-1,-1,-1.0,68531,39893,09:47:28.485083,hand
3,17,hand1,1,cue,yellow,-1.0,-1,-1,4,4,-1.0,0.20054189407164813,-1,1,none,none,-1,-1,-1.0,71048,39893,09:47:28.485083,hand
3,18,hand1,1,gabor,0,0.010833016725850185,3,3,-1,4,0.3690328580883033,-1.0,1,-1,incongruent,hit,4,2,0.09915217692650913,77348,39893,09:47:28.485083,hand
3,19,hand1,1,cue,yellow,-1.0,-1,-1,4,4,-1.0,0.19388840868168697,-1,1,none,none,-1,-1,-1.0,83897,39893,09:47:28.485083,hand
3,20,hand1,1,cue,blue,-1.0,-1,-1,3,3,-1.0,0.2467019609484851,-1,1,none,none,-1,-1,-1.0,86431,39893,09:47:28.485083,hand
3,21,hand1,1,cue,yellow,-1.0,-1,-1,4,4,-1.0,0.1764035697729014,-1,1,none,none,-1,-1,-1.0,89014,39893,09:47:28.485083,hand
3,22,hand1,1,gabor,90,0.010833016725850185,3,4,-1,3,0.39229567325674,-1.0,0,-1,congruent,FA,q,1,1.84637694738376,91732,39893,09:47:28.485083,hand
3,23,hand1,1,gabor,0,0.010833016725850185,4,3,-1,4,0.6746297037975637,-1.0,0,-1,congruent,miss,3,3,3.661778919352855,101063,39893,09:47:28.485083,hand
3,24,hand1,1,cue,blue,-1.0,-1,-1,3,3,-1.0,0.4094191726512689,-1,1,none,none,-1,-1,-1.0,108614,39893,09:47:28.485083,hand
3,25,hand1,1,cue,blue,-1.0,-1,-1,3,3,-1.0,0.2072572026945636,-1,1,none,none,-1,-1,-1.0,111565,39893,09:47:28.485083,hand
3,26,hand1,1,cue,yellow,-1.0,-1,-1,4,4,-1.0,0.2290738918181887,-1,1,none,none,-1,-1,-1.0,114113,39893,09:47:28.485083,hand
3,27,hand1,1,gabor,0,0.010833016725850185,3,3,-1,3,0.7077466046180234,-1.0,1,-1,congruent,hit,q,2,3.2426381394047894,119513,39893,09:47:28.485083,hand
3,28,hand1,1,gabor,0,0.010833016725850185,4,3,-1,3,0.5792717837616692,-1.0,0,-1,incongruent,miss,q,3,3.8122754827873,126796,39893,09:47:28.485083,hand
3,29,hand1,1,gabor,90,0.010833016725850185,4,4,-1,4,0.4038274340787211,-1.0,1,-1,congruent,CR,3,4,3.6026832050852136,134429,39893,09:47:28.485083,hand
3,30,hand1,1,cue,blue,-1.0,-1,-1,3,3,-1.0,0.22857316203544545,-1,1,none,none,-1,-1,-1.0,141879,39893,09:47:28.485083,hand
3,31,hand1,1,gabor,90,0.010833016725850185,4,4,-1,4,0.4012961375069608,-1.0,1,-1,congruent,CR,c,3,2.846194933643801,144546,39893,09:47:28.485083,hand
3,32,hand1,1,cue,blue,-1.0,-1,-1,3,3,-1.0,0.32858203232535743,-1,1,none,none,-1,-1,-1.0,157728,39893,09:47:28.485083,hand
3,33,hand1,1,gabor,90,0.010833016725850185,3,4,-1,3,0.6831317422365828,-1.0,0,-1,congruent,FA,c,1,4.76237760631966,160597,39893,09:47:28.485083,hand
3,34,hand1,1,cue,yellow,-1.0,-1,-1,4,4,-1.0,0.2547086455374483,-1,1,none,none,-1,-1,-1.0,172294,39893,09:47:28.485083,hand
3,35,hand1,1,gabor,90,0.010833016725850185,4,4,-1,4,0.3655169977409969,-1.0,1,-1,congruent,CR,3,2,4.107425738201981,175079,39893,09:47:28.485083,hand
3,36,hand1,1,cue,blue,-1.0,-1,-1,3,3,-1.0,0.4231850177347951,-1,1,none,none,-1,-1,-1.0,182795,39893,09:47:28.485083,hand
